county,precinct,office,district,candidate,party,votes
Richmond,"=""46/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,177
Richmond,"=""46/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,169
Richmond,"=""46/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,45
Richmond,"=""46/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,12
Richmond,"=""46/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,141
Richmond,"=""46/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,141
Richmond,"=""46/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,38
Richmond,"=""46/64""",Judge of the Civil Court - County,14,Scattered,,5
Richmond,"=""47/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""47/64""",Judge of the Civil Court - County,14,Absentee/Military,,19
Richmond,"=""47/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""47/64""",Judge of the Civil Court - County,14,Special Presidential,,1
Richmond,"=""47/64""",Judge of the Civil Court - County,14,Affidavit,,19
Richmond,"=""47/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,237
Richmond,"=""47/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,218
Richmond,"=""47/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,29
Richmond,"=""47/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,20
Richmond,"=""47/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,203
Richmond,"=""47/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,187
Richmond,"=""47/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,29
Richmond,"=""47/64""",Judge of the Civil Court - County,14,Scattered,,3
Richmond,"=""48/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""48/64""",Judge of the Civil Court - County,14,Absentee/Military,,24
Richmond,"=""48/64""",Judge of the Civil Court - County,14,Federal,,1
Richmond,"=""48/64""",Judge of the Civil Court - County,14,Special Presidential,,2
Richmond,"=""48/64""",Judge of the Civil Court - County,14,Affidavit,,3
Richmond,"=""48/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,64
Richmond,"=""48/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,205
Richmond,"=""48/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,19
Richmond,"=""48/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,11
Richmond,"=""48/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,58
Richmond,"=""48/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,188
Richmond,"=""48/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,22
Richmond,"=""48/64""",Judge of the Civil Court - County,14,Scattered,,6
Richmond,"=""49/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""49/64""",Judge of the Civil Court - County,14,Absentee/Military,,45
Richmond,"=""49/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""49/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""49/64""",Judge of the Civil Court - County,14,Affidavit,,9
Richmond,"=""49/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,242
Richmond,"=""49/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,202
Richmond,"=""49/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,17
Richmond,"=""49/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,16
Richmond,"=""49/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,187
Richmond,"=""49/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,168
Richmond,"=""49/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,15
Richmond,"=""49/64""",Judge of the Civil Court - County,14,Scattered,,2
Richmond,"=""50/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""50/64""",Judge of the Civil Court - County,14,Absentee/Military,,40
Richmond,"=""50/64""",Judge of the Civil Court - County,14,Federal,,3
Richmond,"=""50/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""50/64""",Judge of the Civil Court - County,14,Affidavit,,15
Richmond,"=""50/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,350
Richmond,"=""50/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,206
Richmond,"=""50/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,29
Richmond,"=""50/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,21
Richmond,"=""50/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,274
Richmond,"=""50/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,180
Richmond,"=""50/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,36
Richmond,"=""50/64""",Judge of the Civil Court - County,14,Scattered,,5
Richmond,"=""51/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""51/64""",Judge of the Civil Court - County,14,Absentee/Military,,18
Richmond,"=""51/64""",Judge of the Civil Court - County,14,Federal,,1
Richmond,"=""51/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""51/64""",Judge of the Civil Court - County,14,Affidavit,,14
Richmond,"=""51/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,316
Richmond,"=""51/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,173
Richmond,"=""51/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,25
Richmond,"=""51/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,21
Richmond,"=""51/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,249
Richmond,"=""51/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,150
Richmond,"=""51/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,20
Richmond,"=""51/64""",Judge of the Civil Court - County,14,Scattered,,2
Richmond,"=""52/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""52/64""",Judge of the Civil Court - County,14,Absentee/Military,,28
Richmond,"=""52/64""",Judge of the Civil Court - County,14,Federal,,1
Richmond,"=""52/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""52/64""",Judge of the Civil Court - County,14,Affidavit,,12
Richmond,"=""52/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,268
Richmond,"=""52/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,243
Richmond,"=""52/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,26
Richmond,"=""52/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,21
Richmond,"=""52/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,234
Richmond,"=""52/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,221
Richmond,"=""52/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,26
Richmond,"=""52/64""",Judge of the Civil Court - County,14,Scattered,,4
Richmond,"=""53/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""53/64""",Judge of the Civil Court - County,14,Absentee/Military,,26
Richmond,"=""53/64""",Judge of the Civil Court - County,14,Federal,,5
Richmond,"=""53/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""53/64""",Judge of the Civil Court - County,14,Affidavit,,11
Richmond,"=""53/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,248
Richmond,"=""53/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,190
Richmond,"=""53/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,25
Richmond,"=""53/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,32
Richmond,"=""53/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,196
Richmond,"=""53/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,164
Richmond,"=""53/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,25
Richmond,"=""54/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""54/64""",Judge of the Civil Court - County,14,Absentee/Military,,0
Richmond,"=""54/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""54/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""54/64""",Judge of the Civil Court - County,14,Affidavit,,0
Richmond,"=""55/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""55/64""",Judge of the Civil Court - County,14,Absentee/Military,,0
Richmond,"=""55/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""55/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""55/64""",Judge of the Civil Court - County,14,Affidavit,,0
Richmond,"=""56/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""56/64""",Judge of the Civil Court - County,14,Absentee/Military,,0
Richmond,"=""56/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""56/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""56/64""",Judge of the Civil Court - County,14,Affidavit,,0
Richmond,"=""56/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,0
Richmond,"=""56/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,0
Richmond,"=""56/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,0
Richmond,"=""56/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,0
Richmond,"=""56/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,0
Richmond,"=""56/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,0
Richmond,"=""56/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,0
Richmond,"=""57/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""57/64""",Judge of the Civil Court - County,14,Absentee/Military,,0
Richmond,"=""57/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""57/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""57/64""",Judge of the Civil Court - County,14,Affidavit,,0
Richmond,"=""58/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""58/64""",Judge of the Civil Court - County,14,Absentee/Military,,0
Richmond,"=""58/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""58/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""58/64""",Judge of the Civil Court - County,14,Affidavit,,0
Richmond,"=""59/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""59/64""",Judge of the Civil Court - County,14,Absentee/Military,,0
Richmond,"=""59/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""59/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""59/64""",Judge of the Civil Court - County,14,Affidavit,,0
Richmond,"=""60/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""60/64""",Judge of the Civil Court - County,14,Absentee/Military,,0
Richmond,"=""60/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""60/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""60/64""",Judge of the Civil Court - County,14,Affidavit,,0
Richmond,"=""61/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""61/64""",Judge of the Civil Court - County,14,Absentee/Military,,0
Richmond,"=""61/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""61/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""61/64""",Judge of the Civil Court - County,14,Affidavit,,0
Richmond,"=""62/64""",Judge of the Civil Court - County,14,Manually Counted Emergency,,0
Richmond,"=""62/64""",Judge of the Civil Court - County,14,Absentee/Military,,19
Richmond,"=""62/64""",Judge of the Civil Court - County,14,Federal,,0
Richmond,"=""62/64""",Judge of the Civil Court - County,14,Special Presidential,,0
Richmond,"=""62/64""",Judge of the Civil Court - County,14,Affidavit,,3
Richmond,"=""62/64""",Judge of the Civil Court - County,14,Kim Dollard (Democratic),Democratic,68
Richmond,"=""62/64""",Judge of the Civil Court - County,14,Kim Dollard (Republican),Republican,152
Richmond,"=""62/64""",Judge of the Civil Court - County,14,Kim Dollard (Conservative),Conservative,12
Richmond,"=""62/64""",Judge of the Civil Court - County,14,Kim Dollard (Independence),Independence,5
Richmond,"=""62/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Democratic),Democratic,50
Richmond,"=""62/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Republican),Republican,145
Richmond,"=""62/64""",Judge of the Civil Court - County,14,Barbara I. Panepinto (Conservative),Conservative,9
Richmond,"=""34/61""",State Senate,24,Manually Counted Emergency,,0
Richmond,"=""34/61""",State Senate,24,Absentee/Military,,51
Richmond,"=""34/61""",State Senate,24,Federal,,1
Richmond,"=""34/61""",State Senate,24,Special Presidential,,0
Richmond,"=""34/61""",State Senate,24,Affidavit,,7
Richmond,"=""34/61""",State Senate,24,Andrew J. Lanza (Republican),Republican,452
Richmond,"=""34/61""",State Senate,24,Andrew J. Lanza (Conservative),Conservative,60
Richmond,"=""34/61""",State Senate,24,Andrew J. Lanza (Independence),Independence,30
Richmond,"=""34/61""",State Senate,24,Andrew J. Lanza (Reform),Reform,10
Richmond,"=""34/61""",State Senate,24,Scattered,,7
Richmond,"=""35/61""",State Senate,24,Manually Counted Emergency,,0
Richmond,"=""35/61""",State Senate,24,Absentee/Military,,11
Richmond,"=""35/61""",State Senate,24,Federal,,1
Richmond,"=""35/61""",State Senate,24,Special Presidential,,0
Richmond,"=""35/61""",State Senate,24,Affidavit,,10
Richmond,"=""35/61""",State Senate,24,Andrew J. Lanza (Republican),Republican,382
Richmond,"=""35/61""",State Senate,24,Andrew J. Lanza (Conservative),Conservative,46
Richmond,"=""35/61""",State Senate,24,Andrew J. Lanza (Independence),Independence,26
Richmond,"=""35/61""",State Senate,24,Andrew J. Lanza (Reform),Reform,4
Richmond,"=""35/61""",State Senate,24,Scattered,,5
Richmond,"=""36/61""",State Senate,24,Manually Counted Emergency,,0
Richmond,"=""36/61""",State Senate,24,Absentee/Military,,22
Richmond,"=""36/61""",State Senate,24,Federal,,0
Richmond,"=""36/61""",State Senate,24,Special Presidential,,0
Richmond,"=""36/61""",State Senate,24,Affidavit,,3
